11:98329278,1.29055636111486e-06
11:98335276,0.000644971054863007
11:98361346,0.00016756217631336
11:98552545,0.000627357133349787
11:98631954,3.89081483968826e-05
11:98655750,0.00132350675696802
11:98683632,0.000924867194104493
11:98796957,1.19505634449019e-05
11:98836067,7.04360325742786e-05
11:98920382,4.71687540362701e-05
11:99075302,4.95474914521211e-08
11:99164021,0.00126939935088333
11:99176995,0.000132874924664913
11:99177008,1.92449526510689e-06
11:99180963,0.000241998447676889
11:99341526,5.396184487442e-08
11:99362851,3.96322193824976e-06
11:99364698,0.000104257510226144
11:99367376,0.000804347563868482
11:99367808,8.90952373966506e-11
11:99725116,5.51445080369457e-09
11:99918384,0.00249053218253016
11:99977237,6.88483297910719e-05
11:100250758,0.000117517315378247
11:100294276,0.00136127132332201
11:100338082,1.05201464450077e-09
11:100339287,6.7921479802251e-12
11:100356449,0.00220430431527605
11:100371295,2.56402738443015e-06
11:100380527,4.88368009225966e-09
11:100413161,3.9119366261025e-05
11:100420778,0.000104184761778947
11:100434778,0.000601837133556685
11:100437483,4.39368879905426e-05
11:100456622,0.00123666692307548
11:100457297,3.97032559569031e-09
11:100469059,1.27409571021483e-05
11:100483766,0.00019816273116207
11:100528981,3.31196273873577e-05
11:100538235,4.27475038874823e-08
11:100583836,0.000174773555627197
11:100586034,0.00161598430741935
11:100599885,1.00669142522036e-07
11:100632998,0.00137444482603079
11:100634704,9.44424634811013e-05
11:100643708,1.5728413156351e-12
11:100653716,0.00134571980845765
11:100690803,2.95549300081837e-08
11:100699580,0.00130943703130682
11:100745577,0.00121014495290271
11:100895674,0.000189870716549571
11:100907828,9.51940789688127e-06
11:101018768,8.00968042602069e-06
11:101053126,0.000107043301382056
11:101381332,0.000278456665452864
11:101389664,3.22075533522009e-06
11:101686043,0.000264578737660312
11:101867950,3.73393809182371e-06
11:101976258,0.0014304542534806
11:102070145,0.000283688452371739
11:102140823,0.000288454827643603
11:102254438,0.00170655881770582
11:102301921,0.00038757127463796
11:102305807,3.9698483982758e-10
11:102597467,9.70441139498776e-07
11:102759637,0.00195062796828835
11:102802897,9.33981641085809e-08
11:103173894,1.54151758713574e-05
11:103247845,8.9756064643795e-09
11:103657958,1.75883105879276e-05
11:103721568,0.00179034012191665
11:104179778,3.70188185074467e-09
11:104180947,4.58689840027832e-05
11:104231391,0.000299943154166078
11:104232995,2.59457667756328e-07
11:104240049,0.000143252966674347
11:105171957,0.000128016742349368
11:105458306,5.34243684723369e-07
11:105461401,0.000240574471248358
11:105461697,0.000159811826878688
11:105462037,5.63093875755187e-11
11:105466922,1.19311503215991e-06
11:105853358,0.000236359135928505
11:106492377,6.31783220792021e-05
11:106633154,2.63848211501154e-08
11:106779627,9.74919475618298e-08
11:106956045,0.000623106834986476
12:279557,0.000161734898403866
12:579109,9.26998957015722e-05
12:581539,0.00196739847186868
12:690886,0.00132738457593691
12:712935,0.00097127042879976
12:749611,5.02408331716308e-12
12:967347,5.38399938002295e-08
12:1054998,1.03703205779913e-06
12:1201705,0.000339494871917921
12:1203502,1.96676330327164e-06
12:1220649,0.00206340962277969
12:1223477,0.000154331582261561
12:1235925,1.29748972158485e-05
12:1263290,3.74332746349889e-05
12:1351656,3.98124041288432e-05
12:1646789,6.34413924279133e-11
12:1651623,1.26718654056787e-08
12:1655183,6.37745278462825e-18
12:1663803,5.16277702707163e-05
12:1732992,1.1499807415275e-05
12:1781054,0.000141590457238523
12:1917428,0.000279727124350365
12:1943455,4.90011479997643e-05
12:2018076,0.0012522623334518
12:2041363,0.00010243257732784
12:2069995,0.000771722211278596
12:2192806,1.57105875656636e-05
12:2199470,1.10996658913808e-09
12:2302756,9.8126132005075e-07
12:2338935,6.09727992816843e-07
12:2357915,3.59465963491127e-12
12:2417784,7.20097607072415e-06
12:2440967,3.69889846371494e-06
12:2465845,2.50106072098291e-10
12:2466100,1.24979668777808e-06
12:2532513,1.55516845676454e-13
12:2545650,1.61386768127867e-05
12:2628572,2.20765117066173e-09
12:2684789,0.000341931744173109
12:2935021,0.0024269590052826
12:3036739,0.000174624179136143
12:3070912,0.000551054245245622
12:3113073,3.8785412798755e-09
12:3194857,0.000892421437898867
12:3204874,0.000711377934629719
12:3205868,0.000749596937169838
12:3229760,2.83720599556862e-08
12:3329218,2.42511832105091e-05
12:3332276,6.89585986029643e-05
12:3467361,1.60129015955851e-05
12:3552491,0.000210669475970304
12:3581903,4.00933739834483e-10
12:3611705,0.000943391336927566
12:3617533,2.1968916466821e-08
12:3620720,7.95080825931021e-07
12:3620811,7.19352823116355e-06
12:3670290,0.000515858393859826
12:3678136,0.00142884130020816
12:3687039,0.000112107676495408
12:3809366,0.0001646579285264
12:3872476,4.79930918530255e-05
12:4045697,0.00137989404346175
12:4072279,1.01854482502256e-08
12:4116867,0.000592566550234746
12:4117213,0.000272770364268182
12:4304262,7.51124039216933e-06
12:4317862,7.3689109919444e-05
12:4361221,5.68934834285792e-09
12:4396420,5.80048433407687e-05
12:4417343,1.30170800055407e-09
12:4428145,2.45429829398532e-09
12:4438387,0.000108937611035959
12:4440875,0.00182487952957094
12:4548074,0.00107454313534709
12:4630001,7.60036494090327e-11
12:4630590,1.60509623681423e-11
12:4722156,1.43562797159293e-05
12:4722821,6.74959090108755e-14
12:4817172,2.02393254065739e-06
12:4900329,3.6017463661876e-05
12:5051603,1.07897489065335e-05
12:5135800,0.000231670015673975
12:5232954,1.63232492492517e-05
12:5506388,0.0001685033031565
12:5514999,0.000129428340465955
12:5533441,1.00404694901227e-09
12:5705617,2.14047979419306e-06
12:5705801,2.7093922572283e-06
12:5776427,0.000200665056539785
12:5843396,1.02907609500535e-05
12:5962667,3.05905469391041e-05
12:6154049,0.000281548979740439
12:6268187,0.000366066637752882
12:6815591,7.21754830896304e-07
12:6824525,2.45395902792356e-05
12:6866025,1.83240663598634e-05
12:6866130,2.01491014240052e-05
12:7010957,2.88558573194105e-09
12:7030665,1.4576756458841e-09
12:7047292,0.00107649926051197
12:7284199,5.0392006138004e-06
12:7420531,0.00169890571471054
12:7533745,0.00140820890627814
12:7680922,1.0577528918331e-08
12:7694015,6.55828933810917e-05
12:7696735,0.00205358094530635
12:7712846,0.000446812301510078
12:7713138,3.57630898917982e-07
12:8020464,1.38969251857826e-06
12:8140582,0.00207952885934865
12:8162138,2.48691075616701e-08
12:8190637,5.30506035463383e-05
12:8224315,0.00149421435034623
12:8277537,6.84835518209192e-08
12:8366783,0.00123974735323468
12:8660194,6.44128630202713e-07
12:8669433,1.3826632860761e-05
12:8685415,1.2281331776709e-10
12:8685416,5.69205331540464e-07
12:8692705,4.12283261092087e-07
12:8727863,0.0012132049808305
12:8733545,1.32275653868468e-05
12:8788445,8.67097373340714e-05
12:8793652,0.00100447706308178
12:8828170,0.000566065965015401
12:8951887,9.65046700816277e-05
12:9026491,2.47678032247277e-07
12:9027169,1.3364949026462e-06
12:9096200,6.38669854987017e-05
12:9112772,9.30250535548079e-06
12:9117093,0.000159761030482369
12:9130065,3.55645152279382e-06
12:9147361,8.66019325590066e-05
12:9174534,5.08247239376034e-05
12:9179438,0.000192640098916234
12:9208938,0.00209174986314512
12:9250845,4.71166768575733e-06
12:9269229,3.67765367083057e-11
12:9337098,9.86103058705283e-05
12:9389200,8.71637846969084e-07
12:9423088,2.42095551858555e-05
12:9455587,7.62069918695625e-09
12:9497679,9.25957735054345e-05
12:9503407,8.47988727165362e-08
12:9508466,7.14980989967186e-08
12:9534524,9.934114279331e-06
12:9552339,1.56307363423279e-06
12:9561040,6.17846822984883e-10
12:9583687,8.04765586991969e-07
12:9583753,0.00142653212128475
12:9590312,1.05098752785555e-05
12:9610541,0.000276335548845656
12:9611872,6.23333468531985e-11
12:9625538,3.17426269713828e-05
12:9654186,2.53428118858423e-05
12:9690522,7.60514315978788e-05
12:9706376,0.00211109951861518
12:9715002,4.40520261101108e-14
12:9715049,1.55084377846371e-07
12:9721439,2.57540501498913e-11
12:9753668,5.67482812823308e-06
12:9765424,0.000493974239334136
12:9783374,0.000523884104401303
12:9813533,0.00149888111579591
12:9820511,3.05446873494179e-05
12:9823689,5.34681022611596e-06
12:9823745,0.00019938704996529
12:9963241,0.0010225558794583
12:10023013,0.0014607213797125
12:10043255,4.83205086989851e-05
12:10046455,3.17648895408563e-06
12:10056659,5.42549254913138e-06
12:10064064,5.23615457898955e-05
12:10075568,7.10868795844018e-07
12:10084457,3.85841162104543e-06
12:10094624,3.09299145087379e-05
12:10121205,2.81473998945582e-07
12:10161371,2.39516105613888e-06
12:10169998,3.69837034455854e-05
12:10195363,1.44626717384831e-09
12:10204929,6.83275500281242e-06
12:10206875,0.00177315850605475
12:10241787,1.83960702549826e-07
12:10320882,1.57412245703073e-07
12:10350635,1.18028933040254e-07
12:10360680,4.94274560462963e-05
12:10371454,0.000176117155106267
12:10373045,0.00193433704315506
12:10380746,4.06247763917856e-07
12:10385328,0.000349768424662116
12:10385824,3.4183130766108e-06
12:10389605,0.000258044946502665
12:10406298,4.5683414378646e-06
12:10440354,0.000284633246670242
12:10460121,7.24902895172956e-05
12:10506018,3.12803793878856e-06
12:10528379,0.000224768844711065
12:10531492,0.000874214612889127
12:10533198,8.90003802286738e-05
12:10535715,3.6630824699942e-08
12:10540394,0.00111024715025047
12:10562300,3.99252878672095e-05
12:10590452,1.41314716801518e-09
12:10595042,1.86716052503618e-05
12:10604178,0.000371512485500689
12:10605277,0.00164496300018482
12:10610568,0.00013237034178116
12:10626330,4.19286561800762e-18
12:10734167,0.000109645091550507
12:10753348,1.79216781485573e-07
12:10797430,5.08560693315243e-17
12:10799664,3.57642935921492e-08
12:10822429,8.75158112284086e-08
12:10824045,3.81171047270171e-11
12:10842086,4.83782688103746e-07
12:10845221,8.14634118446769e-06
12:10855117,1.33147474121775e-12
12:10856516,4.75004240347124e-06
12:10860957,3.6062551766878e-05
12:10875151,2.12329788932351e-06
12:10941669,0.000595489306719126
12:10957109,9.22803825004831e-07
12:10962037,8.99238309041291e-14
12:10965778,0.00164371777242373
12:10966342,1.72158302806669e-09
12:10971009,3.04937558833912e-10
12:10979574,3.09434864814844e-12
12:10991431,3.01537203542486e-06
12:11048814,0.00125068480220412
12:11061168,0.000864438777588166
12:11066162,7.38982516802649e-08
12:11197961,6.19791263649027e-13
12:11240416,7.23361917592932e-06
12:11255304,0.00201917762453002
12:11315101,1.90319262228403e-11
12:11352033,0.000313112895620186
12:11353843,0.000690618229227185
12:11368063,8.59018842617129e-10
12:11418688,3.04416410806662e-14
12:11421359,0.00100557455026494
12:11447756,7.51510156879784e-05
12:11571812,2.76020656244447e-07
12:11578746,0.000456962738899555
12:11590919,2.14851327607042e-05
12:11625699,7.90027255524258e-08
12:11633406,1.39674709670475e-07
12:11635040,0.000548344158202853
12:11636803,3.42996740712427e-05
12:11636818,8.88749750830184e-07
12:11649017,8.33466364073261e-06
12:11661853,2.25790307738972e-06
12:11666278,4.34144720243692e-06
12:11671422,6.92936647422394e-05
12:11681302,4.12069344656916e-07
12:11683050,7.35820906748677e-09
12:11686106,3.0636995913524e-06
12:11702762,3.02521473197888e-06
12:11704463,1.64733612549987e-13
12:11718705,2.37025702145117e-08
12:11723574,6.05719628499324e-06
12:11724053,3.79680179615174e-06
12:11745527,2.94906138334863e-08
12:11753932,1.59846878830653e-05
12:11776834,0.00145046434106966
12:11797302,3.62161267828106e-08
12:11818951,2.57165356859241e-05
12:11858840,0.000510320287996451
12:11876046,0.000106233071591547
12:11893871,0.00126748028838403
12:11895783,0.000335008411566911
12:11901029,3.81078193106292e-05
12:11932311,4.11113393991567e-10
12:11933326,1.66386945040752e-05
12:12002022,3.45564567500666e-07
12:12042978,5.66616667611141e-07
12:12043099,3.06550161713676e-08
12:12046078,3.16280025208482e-06
12:12046094,3.21892815338824e-05
12:12095903,1.44453134621833e-10
12:12182193,1.33831623277093e-08
12:12189826,3.8824234324638e-07
12:12192163,1.92378901028391e-10
12:12194976,8.00647530373728e-05
12:12198931,7.46310007867496e-05
12:12220864,8.6593764311126e-13
12:12236170,8.94890441462460e-09
12:12254293,4.91243335867617e-10
12:12254819,0.00116519152743385
12:12255624,0.000831893926813017
12:12276528,0.000228229577275171
12:12279323,1.0727742350148e-05
12:12310917,1.97315735938086e-10
12:12377523,7.74678319735542e-07
12:12386980,0.000399791291671538
12:12391063,1.11624282240394e-05
12:12398120,3.26973801870408e-05
12:12431155,6.42809635729517e-08
12:12431322,9.26717263678617e-08
12:12445962,1.56302257665201e-08
12:12457692,1.44338579850356e-15
12:12479872,0.000332696272082007
12:12515520,0.000193334704591491
12:12520334,5.24110016392015e-10
12:12528728,0.000380634567066594
12:12539777,0.000607876491330333
12:12539922,1.93921592042713e-07
12:12574497,9.57158891194734e-05
12:12591998,0.00163824020348412
12:12616365,2.98859228409669e-06
12:12625875,4.19362513915887e-11
12:12638280,0.00104733857205124
12:12652229,0.00150310777669258
12:12655448,2.18343096358311e-06
12:12670162,1.74870238807731e-05
12:12679159,3.25010755435735e-14
12:12686807,7.57175562530242e-05
12:12688296,0.00130034200348728
12:12716483,1.09585299426697e-06
12:12751275,5.80204013063471e-06
12:12770037,4.45459654431105e-05
12:12788756,9.29516009727717e-07
12:12789018,1.25178585636325e-06
12:12789785,1.51155654156089e-06
12:12793525,5.84301564022773e-13
12:12794293,3.68952198389661e-05
12:12803988,7.83231904100847e-08
12:12821946,1.7003096910718e-08
12:12822409,1.34314692148586e-05
12:12823669,1.31679775231202e-13
12:12846159,0.00058568328712739
12:12872074,5.49343077258441e-13
12:12879670,8.34981345793748e-09
12:12882069,3.42282107147624e-08
12:12904933,7.96077806642676e-05
12:12908993,0.000234171754561591
12:12921843,8.60089490348049e-06
12:12925500,5.28330462170369e-07
12:12925538,0.00198970628811734
12:12930961,4.35201939364493e-09
12:12931051,5.55943077461512e-09
12:12935750,2.70544132062628e-12
12:12935934,1.36680165023085e-06
12:12936489,2.38159279299645e-09
12:12936695,0.000133419923492195
12:12953358,1.35823516437117e-09
12:12955369,9.27660032762287e-05
12:12972800,2.4030315797114e-10
12:12976535,3.80185403039317e-08
12:12979582,1.9784778526952e-05
12:12985751,6.33954173282935e-05
12:12997879,4.61642196713649e-09
12:12999299,2.12489191897386e-06
12:13015924,6.76775813922321e-05
12:13030018,0.000265149998241214
12:13090572,2.21762379620911e-13
12:13093441,0.00016152466304065
12:13121247,0.000253608124317847
12:13122263,1.3704005807473e-05
12:13124399,3.548523469479e-10
12:13128748,2.29344987986492e-14
12:13130821,1.38359176601868e-08
12:13164065,6.25558494879129e-10
12:13166685,2.22094169753599e-05
12:13178569,1.69620753975589e-09
12:13180014,3.5549740134814e-06
12:13216215,1.01685385426494e-06
12:13217213,4.12212342540206e-13
12:13240605,0.000464490026689403
12:13249479,0.000149032443699146
12:13251089,2.8807921877419e-12
12:13260721,3.83163562040026e-06
12:13263147,1.01601689572643e-05
12:13263201,2.76730149359653e-05
12:13278549,2.44078244889468e-06
12:13278733,0.000238370526902676
12:13312922,0.000373526125332053
12:13336473,4.3875276506105e-10
12:13430741,1.19989428422708e-05
12:13435417,1.47634817637202e-05
12:13435868,0.000260583271342841
12:13465457,1.76604600945217e-07
12:13477551,0.00165633059074367
12:13504501,0.000209486418565554
12:13504596,0.000377525637838669
12:13519837,2.90443271819099e-06
12:13524511,3.39969250296503e-15
12:13529655,4.15649864281221e-07
12:13529664,1.01034569227102e-06
12:13537558,0.00112655131300185
12:13549858,4.16287967523501e-05
12:13569956,9.57285175355776e-08
12:13570729,8.25614020882421e-07
12:13572159,1.31850736468159e-05
12:13586064,1.38623799928308e-09
12:13608054,1.63907033324137e-06
12:13624810,1.5131199477588e-12
12:13632508,5.12432226258077e-14
12:13632814,5.20745818406615e-06
12:13632851,1.81415160962375e-06
12:13634961,6.63733097685418e-07
12:13641876,8.75800431680365e-07
12:13651962,1.4300221469076e-11
12:13652691,1.77617164084431e-11
12:13677471,1.16627636819485e-06
12:13677482,7.78935517946578e-05
12:13693854,1.58785069706124e-08
12:13694252,0.00139231090607929
12:13696591,7.23465491472562e-07
12:13728604,0.0020005947221332
12:13738927,1.63862809559697e-08
12:13748438,4.65329083861279e-09
12:13760092,0.000227927844569263
12:13796839,6.76173742561895e-07
12:13798872,2.75665270810315e-06
12:13799264,1.00187013804131e-12
12:13861895,1.2465987774426e-05
12:13870914,0.000224475382060944
12:13903841,6.50379836719619e-13
12:13904612,1.22212563950823e-08
12:13909402,8.75377085858355e-07
12:13909660,4.25324699044778e-08
12:13919308,5.79296683993519e-09
12:13927864,1.8236229172316e-06
12:13932960,2.11066975985058e-08
12:13952487,2.88477221793896e-06
12:14016700,0.00017343709200999
12:14092632,5.71994776413699e-10
12:14093905,6.57943885839292e-12
12:14124123,3.24540079094422e-08
12:14125992,3.37357956583355e-13
12:14147111,1.13380548001724e-06
12:14148374,0.00113851247118347
12:14153063,7.35666525766955e-06
12:14164324,0.000908398549297701
12:14174854,1.23281481575611e-08
12:14195900,1.66934238448472e-07
12:14204012,1.61106596802835e-08
12:14206793,2.00627249269096e-07
12:14208473,2.76208581816486e-10
12:14224805,2.15253294386604e-06
12:14250713,1.41130134309574e-05
12:14254916,4.22613422774128e-09
12:14257014,5.85538105435015e-05
12:14257218,5.25172738691256e-12
12:14258735,5.87462466184289e-15
12:14260508,2.64331363003317e-12
12:14262420,9.47195106686099e-07
12:14265611,0.00247485690899794
12:14290187,0.000579443742203974
12:14301772,1.98595356531262e-08
12:14307109,7.03695376506589e-07
12:14325001,5.09437862080577e-05
12:14344269,1.75482091644007e-08
12:14355624,5.80848347293561e-07
12:14372934,0.000433873835750608
12:14403951,0.000622831594307913
12:14455248,7.37977353330596e-05
12:14456567,0.000145928122401367
12:14463889,0.000389610213305362
12:14505372,0.000667861403764435
12:14508257,6.91857456676893e-05
12:14557879,2.37433505627754e-06
12:14559403,2.02090878935558e-05
12:14568804,6.19923464980684e-05
12:14589395,0.00188853670381868
12:14626188,1.37144749169651e-06
12:14640751,3.47985237538277e-07
12:14700966,0.00247335352367544
12:14720196,5.5571697162781e-05
12:14720452,3.51666677548687e-05
12:14736676,2.38616621713481e-05
12:14805022,6.81512960117308e-05
12:14806767,5.65375142851909e-06
12:14886361,1.47410685376327e-07
12:14892786,3.28228466591317e-06
12:14892789,1.65598224989102e-10
12:14896869,1.74131851178021e-05
12:14921137,4.69850094250068e-08
12:14927284,9.86181028954265e-15
12:14927292,9.42896312222017e-13
12:14950038,5.53612474879503e-11
12:14952069,4.78298114719746e-09
12:14955145,9.61081420265143e-05
12:14965364,0.000854355831918711
12:14967535,6.67991727663713e-05
12:15010836,1.03207525479869e-05
12:15022711,0.000166583987752754
12:15023560,5.12965047017702e-06
12:15051698,1.4473462989146e-10
12:15075910,0.0013733262212417
12:15078875,1.82091409148358e-08
12:15106578,2.20271060146492e-08
12:15140425,0.00133559200083817
12:15149033,3.98924525000947e-05
12:15153597,2.4375273895124e-09
12:15172865,1.31442200751551e-06
12:15204746,8.18582148251039e-05
12:15223049,4.89137316187111e-07
12:15223389,0.00031556184765807
12:15229610,1.58778817689962e-05
12:15276639,4.18407341469725e-05
12:15278537,9.87377693813642e-06
12:15281739,0.00234238006582319
12:15287199,4.19802106861806e-07
12:15319069,1.71525933031667e-08
12:15321045,9.44902100820601e-09
12:15357585,3.84017142056547e-07
12:15376937,0.000386616690261073
12:15379080,6.87221551468164e-09
12:15404585,6.14601411601005e-10
12:15425728,0.000657701619416529
12:15446217,0.000411630918693422
12:15446304,0.000125531105084648
12:15446329,1.2573782723797e-06
12:15446379,0.000130724867553883
12:15449694,0.000200770816379172
12:15463411,0.000421877502330323
12:15554837,0.000108435785409746
12:15623082,0.0018378694140321
12:15761949,8.49698111771815e-09
12:15778753,4.20741918125916e-05
12:15926885,0.000341830170652732
12:15985367,1.10651595650047e-11
12:15997640,2.2037296055614e-06
12:16052612,6.07796294931561e-06
12:16067636,0.00182176411540109
12:16069065,1.47646305112773e-06
12:16077935,0.00223324950892228
12:16087443,6.19099548376508e-05
12:16113130,0.000388317915133504
12:16119904,1.70476144942832e-09
12:16154073,9.51685380993483e-06
12:16192961,4.89989627806588e-05
12:16254799,0.00028813972866016
12:16269105,2.97519281811983e-08
12:16277565,0.00156390703262926
12:16278290,3.55457416539675e-07
12:16280389,6.30667753222063e-07
12:16285423,0.000473947691759736
12:16287220,1.95031976232663e-05
12:16295999,4.05880575486399e-05
12:16296129,0.00148005541684307
12:16296204,0.00019038314773754
12:16296680,5.78532953437121e-06
12:16296964,0.0016409117614496
12:16317593,9.0562104669788e-05
12:16318995,0.000676058706472632
12:16327830,5.21826146963507e-06
12:16330603,1.72086599503016e-05
12:16340787,0.000283244613897438
12:16440619,1.11600150584818e-05
12:16441037,3.18522716883953e-05
12:16441166,2.3247839385003e-10
12:16457598,2.43782245248354e-05
12:16463127,0.000912725643484101
12:16466826,0.000955841236787244
12:16471599,3.71387966516958e-09
12:16502591,1.64628553326837e-05
12:16527029,3.56479616053587e-06
12:16531803,0.000197851822602546
12:16558787,4.02164461805348e-08
12:16579526,8.28906161249523e-07
12:16615798,0.000327932657562183
12:16635371,0.000113747056636959
12:16638499,0.0022112814572923
12:16643198,4.72774739424183e-05
12:16647351,0.00123033515908246
12:16689034,5.80179014018913e-06
12:16709509,0.000733269334693691
12:16710785,1.53844141991784e-05
12:16729474,0.00028405725761725
12:16767145,5.04626504626297e-10
12:16792617,2.87258264889073e-06
12:16817765,6.05719467218181e-06
12:16817855,3.29831501951861e-08
12:16821082,5.02399422469467e-14
12:16824273,1.30645542065291e-09
12:16883282,0.000669982316934623
12:16906717,4.10526948769713e-07
12:16932314,9.66293956983141e-06
12:16946376,8.8379496024061e-08
12:16946606,4.02234369910002e-05
12:16953377,7.23265851434872e-05
12:16953456,1.21261498315522e-07
12:16978524,0.000354266261340845
12:16984353,0.00220612756174778
12:17048158,1.88594792338081e-09
12:17071209,1.51946521877775e-09
12:17105354,6.57081987810165e-07
12:17108394,1.45806604042988e-12
12:17112288,6.3125891290401e-09
12:17125043,3.36460459498522e-05
12:17125119,6.39441882947632e-14
12:17126237,4.04316147523051e-09
12:17132237,0.000439863726207293
12:17154397,1.09468100439779e-06
12:17166281,7.59126989422776e-14
12:17198051,0.000527319852637331
12:17213089,1.56453773485059e-06
12:17215797,0.000342225265495208
12:17231052,0.00018816436043924
12:17241578,3.81167553053824e-07
12:17271586,7.18521444285466e-06
12:17271807,4.77429021607266e-07
12:17371929,1.23995177915452e-09
12:17392279,3.98920404641633e-08
12:17404742,0.00158986031097779
12:17489450,6.28913529100703e-05
12:17496802,0.000695792679110133
12:17507006,0.000220956582380891
12:17507822,0.00033172145480765
12:17516820,2.05320918862339e-09
12:17516870,0.00107959082481108
12:17607932,0.000748674502342397
12:17631539,1.27067065608554e-06
12:17633808,3.29351993505868e-07
12:17636397,1.01451838759469e-09
12:17651251,1.06044952217102e-06
12:17684635,1.95317102915439e-07
12:17685561,0.00194512290618358
12:17716853,0.00123853709353925
12:17718496,0.00186009439037879
12:17728288,0.000107393128283632
12:17740444,0.000343025132089877
12:17773972,2.30648624806172e-05
12:17777548,0.000162308015312385
12:17777549,5.34854956561078e-06
12:17793706,0.00150818587753678
12:17805343,2.01106299795731e-08
12:17826285,4.09319559306306e-05
12:17867606,4.29307290026247e-05
12:17867635,0.000258822520434712
12:17868884,1.51278575782233e-05
12:17924909,0.000169139130907044
12:17928849,1.10853489614862e-07
12:17991008,0.000805597828634932
12:17992315,0.000143263498754406
12:17995765,0.000206871847567754
12:18033441,0.000778783436732762
12:18186782,6.69111649340371e-05
12:18193550,0.000163096066904242
12:18288292,3.50347114620442e-05
12:18352659,6.61422018659199e-06
12:18355361,0.00024289825044256
12:18364916,1.3464053775706e-08
12:18371933,1.13950166009763e-11
12:18383681,0.00115284340546631
12:18383940,1.41877662236584e-06
12:18384059,4.68572102031776e-05
12:18401076,7.82823121233689e-06
12:18407993,6.29481699871235e-05
12:18425858,0.00161461783658296
12:18428069,0.000457658530481778
12:18431208,3.04746058341187e-08
12:18432360,6.767065122577e-05
12:18449431,0.000539816999542876
12:18482151,2.13891708132429e-08
12:18484435,0.00095230544566245
12:18489270,0.000138848795881214
12:18540748,0.000418434451745178
12:18542089,0.000292510467946626
12:18579136,3.19968736087294e-14
12:18589746,8.21419804279812e-06
12:18601994,5.30921773255544e-07
12:18602974,7.9743154147804e-08
12:18604646,1.37341500665908e-08
12:18615168,3.55247367687092e-09
12:18645223,5.54815868713646e-05
12:18649284,1.71079775076699e-08
12:18660466,7.44251899878073e-08
12:18692062,6.04776659193452e-05
12:18696275,1.07595259909264e-06
12:18717741,2.69248199036971e-05
12:18725272,9.23664395235717e-11
12:18768265,0.00121242686181616
12:18785476,3.33559876011057e-06
12:18851580,9.93459064765969e-05
12:18854994,5.05596007220632e-05
12:18855477,9.83150535242697e-09
12:18886286,3.04193698560538e-06
12:18954958,0.000161267327600616
12:18965323,2.1564448860837e-07
12:18971605,1.56915428599861e-05
12:19016877,1.05299092349437e-07
12:19037235,4.2092698002623e-07
12:19092943,0.000240635177843159
12:19110742,1.66986034768054e-10
12:19111039,4.20164908443974e-05
12:19112319,2.06631380209836e-05
12:19164500,2.25481262645702e-05
12:19165577,1.70323728045575e-09
12:19169906,2.5616208985681e-08
12:19182694,1.86728243001753e-12
12:19183910,0.00131434504488485
12:19189067,6.91431698796003e-08
12:19192500,7.16458113630415e-06
12:19209423,1.30193671958203e-09
12:19282412,1.1119890404237e-13
12:19290276,2.8272153481651e-06
12:19309858,1.05329677689163e-10
12:19321008,3.34162863074348e-05
12:19343803,1.98211031527385e-11
12:19351106,0.0004540939385646
12:19371816,0.00111171995323371
12:19393226,0.000696620213904275
12:19489396,7.64884630741438e-06
12:19552230,4.80489377058672e-07
12:19584018,0.00158931182310531
12:19624702,2.04247865303969e-06
12:19634972,1.8677078460789e-05
12:19648989,3.84830914829571e-07
12:19717830,2.87739834529573e-13
12:19749966,8.17682085609873e-05
12:19947952,3.22832036051029e-06
12:19949674,4.78465850022139e-06
12:19957951,0.000409761539176363
12:20051291,0.000227940951691739
12:20051827,4.10691553834664e-09
12:20052039,1.46018113616266e-05
12:20065861,7.66198243638947e-09
12:20070656,2.23638964274486e-06
12:20074283,0.00215071853173659
12:20094116,1.12969222800288e-10
12:20107305,0.000634795167724354
12:20112352,2.02216720936788e-07
12:20115477,3.35696027686087e-07
12:20116699,1.89308163477587e-07
12:20129035,0.00133821310473641
12:20154176,5.52484664981535e-08
12:20168630,0.000760509886140438
12:20188283,3.87808445842192e-05
12:20195909,0.000147518390436121
12:20229813,5.46541882356643e-10
12:20245111,3.35480153334871e-05
12:20269178,3.60526716545716e-10
12:20269693,1.50217404563297e-06
12:20298049,7.12661751369613e-05
12:20337265,0.00150468712120468
12:20371145,9.76463805790611e-05
12:20396662,8.65931171159626e-07
12:20396950,3.8645553502982e-07
12:20404950,1.22860549545186e-10
12:20421152,0.000191497925738146
12:20453139,5.8203863253814e-10
12:20453355,5.95828149714606e-08
12:20462948,1.42461979308552e-16
12:20473169,0.000813412126799371
12:20476609,6.19710031167645e-09
12:20478399,0.00191617149429277
12:20517438,1.51718545600846e-05
12:20519054,6.39362612261938e-08
12:20519796,2.53960408781654e-06
12:20522428,0.00161492776886996
12:20552534,0.000115092419882011
12:20559910,0.000306265634085936
12:20587675,0.00025910629135482
12:20595892,1.90045715398156e-07
12:20596716,0.000386550119377041
12:20598069,4.69977200816739e-08
12:20629290,0.00144644714568905
12:20636070,2.95468892724261e-05
12:20680602,8.6170609942376e-05
12:20697199,6.27151842729285e-10
12:20698210,3.13852256505457e-06
12:20703982,1.17962355521807e-05
12:20715817,0.00243796530953619
12:20715889,3.08146996637518e-07
12:20720752,1.99162049730794e-05
12:20721989,0.000486811824650187
